Timestamp	FrequencyHz	RealZ	ImagZ	MagZ	AvgResistance_5to100Hz
2025-05-27 14:39:46	2650002.350000	58.654369	-21.077033	62.326370	53.795250
2025-05-27 14:39:46	2675002.325000	54.312033	-25.215973	59.880233	53.795250
2025-05-27 14:39:46	2700002.300000	49.006710	-28.258774	56.570451	53.795250
2025-05-27 14:39:46	2725002.275000	43.202423	-29.997158	52.595426	53.795250
2025-05-27 14:39:46	2750002.250000	37.357279	-30.398109	48.162343	53.795250
2025-05-27 14:39:46	2775002.225000	31.820281	-29.665485	43.503692	53.795250
2025-05-27 14:39:46	2800002.200000	26.858823	-28.101894	38.873034	53.795250
2025-05-27 14:39:46	2825002.175000	22.589573	-25.913357	34.377185	53.795250
2025-05-27 14:39:46	2850002.150000	18.930335	-23.369572	30.074815	53.795250
2025-05-27 14:39:46	2875002.125000	15.920492	-20.628067	26.057230	53.795250
2025-05-27 14:39:46	2900002.100000	13.444172	-17.834705	22.334334	53.795250
2025-05-27 14:39:46	2925002.075000	11.405928	-15.048846	18.882875	53.795250
2025-05-27 14:39:46	2950002.050000	9.735899	-12.378539	15.748522	53.795250
2025-05-27 14:39:46	2975002.025000	8.378403	-9.782303	12.879871	53.795250
2025-05-27 14:39:46	3000002.000000	7.264329	-7.309646	10.305406	53.795250
2025-05-27 14:39:46	3025001.975000	6.362362	-4.940511	8.055328	53.795250
2025-05-27 14:39:46	3050001.950000	5.603964	-2.721394	6.229799	53.795250
2025-05-27 14:39:46	3075001.925000	4.991498	-0.589407	5.026177	53.795250
2025-05-27 14:39:46	3100001.900000	4.465986	1.449146	4.695216	53.795250
2025-05-27 14:39:46	3125001.875000	4.054121	3.366277	5.269509	53.795250
2025-05-27 14:39:46	3150001.850000	3.698587	5.208331	6.387978	53.795250
2025-05-27 14:39:46	3175001.825000	3.397710	6.959776	7.744864	53.795250
2025-05-27 14:39:46	3200001.800000	3.150683	8.643963	9.200266	53.795250
2025-05-27 14:39:46	3225001.775000	2.944008	10.256920	10.671063	53.795250
2025-05-27 14:39:46	3250001.750000	2.764204	11.807397	12.126643	53.795250
2025-05-27 14:39:46	3275001.725000	2.616071	13.302827	13.557619	53.795250
2025-05-27 14:39:46	3300001.700000	2.489859	14.744357	14.953108	53.795250
2025-05-27 14:39:46	3325001.675000	2.381786	16.148712	16.323412	53.795250
2025-05-27 14:39:46	3350001.650000	2.292906	17.502581	17.652132	53.795250
2025-05-27 14:39:46	3375001.625000	2.215835	18.823356	18.953329	53.795250
2025-05-27 14:39:46	3400001.600000	2.149542	20.108872	20.223433	53.795250
2025-05-27 14:39:46	3425001.575000	2.091349	21.359190	21.461331	53.795250
2025-05-27 14:39:46	3450001.550000	2.050539	22.579595	22.672513	53.795250
2025-05-27 14:39:46	3475001.525000	2.009856	23.780195	23.864979	53.795250
2025-05-27 14:39:46	3500001.500000	1.983331	24.941935	25.020666	53.795250
2025-05-27 14:39:46	3525001.475000	1.955478	26.092197	26.165370	53.795250
2025-05-27 14:39:46	3550001.450000	1.926751	27.221938	27.290040	53.795250
2025-05-27 14:39:46	3575001.425000	1.915841	28.330133	28.394839	53.795250
2025-05-27 14:39:46	3600001.400000	1.898810	29.421614	29.482823	53.795250
2025-05-27 14:39:46	3625001.375000	1.883393	30.495252	30.553356	53.795250
2025-05-27 14:39:46	3650001.350000	1.879866	31.546743	31.602703	53.795250
2025-05-27 14:39:46	3675001.325000	1.873052	32.590269	32.644049	53.795250
2025-05-27 14:39:46	3700001.300000	1.872099	33.624675	33.676750	53.795250
2025-05-27 14:39:46	3725001.275000	1.876195	34.637015	34.687792	53.795250
2025-05-27 14:39:46	3750001.250000	1.883029	35.649784	35.699481	53.795250
2025-05-27 14:39:46	3775001.225000	1.881472	36.657266	36.705518	53.795250
2025-05-27 14:39:46	3800001.200000	1.883283	37.649786	37.696859	53.795250
2025-05-27 14:39:46	3825001.175000	1.896079	38.630269	38.676774	53.795250
2025-05-27 14:39:46	3850001.150000	1.907732	39.605690	39.651610	53.795250
2025-05-27 14:39:46	3875001.125000	1.909664	40.577581	40.622493	53.795250
2025-05-27 14:39:46	3900001.100000	1.918469	41.531240	41.575527	53.795250
2025-05-27 14:39:46	3925001.075000	1.929877	42.493351	42.537152	53.795250
2025-05-27 14:39:46	3950001.050000	1.939420	43.438853	43.482127	53.795250
2025-05-27 14:39:46	3975001.025000	1.952341	44.376258	44.419184	53.795250
2025-05-27 14:39:46	4000001.000000	1.965172	45.318904	45.361492	53.795250
2025-05-27 14:39:46	4025000.975000	1.980628	46.252365	46.294753	53.795250
2025-05-27 14:39:46	4050000.950000	1.995054	47.187275	47.229431	53.795250
2025-05-27 14:39:46	4075000.925000	2.013176	48.110101	48.152204	53.795250
2025-05-27 14:39:46	4100000.900000	2.030071	49.044700	49.086696	53.795250
2025-05-27 14:39:46	4125000.875000	2.051361	49.970691	50.012779	53.795250
2025-05-27 14:39:46	4150000.850000	2.065044	50.884021	50.925907	53.795250
2025-05-27 14:39:46	4175000.825000	2.086475	51.810667	51.852663	53.795250
2025-05-27 14:39:46	4200000.800000	2.097236	52.730797	52.772486	53.795250
2025-05-27 14:39:46	4225000.775000	2.124255	53.645592	53.687633	53.795250
2025-05-27 14:39:46	4250000.750000	2.147945	54.569415	54.611672	53.795250
2025-05-27 14:39:46	4275000.725000	2.168410	55.488041	55.530394	53.795250
2025-05-27 14:39:46	4300000.700000	2.189254	56.395458	56.437935	53.795250
2025-05-27 14:39:46	4325000.675000	2.208347	57.310686	57.353218	53.795250
2025-05-27 14:39:46	4350000.650000	2.232170	58.219427	58.262203	53.795250
2025-05-27 14:39:46	4375000.625000	2.253887	59.135271	59.178208	53.795250
2025-05-27 14:39:46	4400000.600000	2.288972	60.059210	60.102813	53.795250
2025-05-27 14:39:46	4425000.575000	2.294966	60.957390	61.000576	53.795250
2025-05-27 14:39:46	4450000.550000	2.320698	61.876401	61.919905	53.795250
2025-05-27 14:39:46	4475000.525000	2.334444	62.794442	62.837819	53.795250
2025-05-27 14:39:46	4500000.500000	2.371102	63.717044	63.761147	53.795250
2025-05-27 14:39:46	4525000.475000	2.392401	64.641568	64.685825	53.795250
2025-05-27 14:39:46	4550000.450000	2.426469	65.549541	65.594436	53.795250
2025-05-27 14:39:46	4575000.425000	2.450942	66.482109	66.527273	53.795250
2025-05-27 14:39:46	4600000.400000	2.487217	67.414534	67.460400	53.795250
2025-05-27 14:39:46	4625000.375000	2.502058	68.343245	68.389030	53.795250
2025-05-27 14:39:46	4650000.350000	2.532942	69.273109	69.319401	53.795250
2025-05-27 14:39:46	4675000.325000	2.573390	70.204022	70.251171	53.795250
2025-05-27 14:39:46	4700000.300000	2.594359	71.147873	71.195158	53.795250
2025-05-27 14:39:46	4725000.275000	2.621240	72.090888	72.138527	53.795250
2025-05-27 14:39:46	4750000.250000	2.660032	73.027921	73.076350	53.795250
2025-05-27 14:39:46	4775000.225000	2.691569	73.977461	74.026410	53.795250
2025-05-27 14:39:46	4800000.200000	2.722589	74.916802	74.966257	53.795250
2025-05-27 14:39:46	4825000.175000	2.757915	75.875547	75.925653	53.795250
2025-05-27 14:39:46	4850000.150000	2.793616	76.835362	76.886131	53.795250
2025-05-27 14:39:46	4875000.125000	2.819414	77.791573	77.842649	53.795250
2025-05-27 14:39:46	4900000.100000	2.850427	78.757360	78.808925	53.795250
2025-05-27 14:39:46	4925000.075000	2.885660	79.716214	79.768426	53.795250
2025-05-27 14:39:46	4950000.050000	2.922650	80.698303	80.751211	53.795250
2025-05-27 14:39:46	4975000.025000	2.963812	81.666235	81.719998	53.795250
2025-05-27 14:39:46	5000000.000000	2.994868	82.647813	82.702057	53.795250
2025-05-27 14:39:54	5.000000	53.785172	-0.026776	53.785179	53.785172
2025-05-27 14:39:54	25004.975000	52.691331	0.176299	52.691626	53.785172
2025-05-27 14:39:54	50004.950000	54.890719	0.570380	54.893682	53.785172
2025-05-27 14:39:54	75004.925000	55.140421	0.045622	55.140440	53.785172
2025-05-27 14:39:54	100004.900000	54.609462	-0.223257	54.609918	53.785172
2025-05-27 14:39:54	125004.875000	54.288474	-0.463149	54.290450	53.785172
2025-05-27 14:39:54	150004.850000	53.914008	-0.478776	53.916133	53.785172
2025-05-27 14:39:54	175004.825000	53.585283	-0.338302	53.586351	53.785172
2025-05-27 14:39:54	200004.800000	53.341450	-0.106636	53.341557	53.785172
2025-05-27 14:39:54	225004.775000	53.179767	0.187830	53.180098	53.785172
2025-05-27 14:39:54	250004.750000	53.122892	0.487409	53.125128	53.785172
2025-05-27 14:39:54	275004.725000	53.126627	0.792517	53.132538	53.785172
2025-05-27 14:39:54	300004.700000	53.196925	1.065165	53.207588	53.785172
2025-05-27 14:39:54	325004.675000	53.277857	1.319481	53.294194	53.785172
2025-05-27 14:39:54	350004.650000	53.444977	1.505937	53.466189	53.785172
2025-05-27 14:39:54	375004.625000	53.596669	1.683212	53.623093	53.785172
2025-05-27 14:39:54	400004.600000	53.794895	1.790846	53.824696	53.785172
2025-05-27 14:39:54	425004.575000	53.971615	1.911845	54.005466	53.785172
2025-05-27 14:39:54	450004.550000	54.156437	1.960790	54.191922	53.785172
2025-05-27 14:39:54	475004.525000	54.366800	1.951704	54.401821	53.785172
2025-05-27 14:39:54	500004.500000	54.564395	1.905641	54.597662	53.785172
2025-05-27 14:39:54	525004.475000	54.733711	1.856874	54.765199	53.785172
2025-05-27 14:39:54	550004.450000	54.877628	1.775698	54.906349	53.785172
2025-05-27 14:39:54	575004.425000	55.019810	1.651026	55.044577	53.785172
2025-05-27 14:39:54	600004.400000	55.124873	1.506761	55.145462	53.785172
2025-05-27 14:39:54	625004.375000	55.187582	1.333157	55.203682	53.785172
2025-05-27 14:39:54	650004.350000	55.220788	1.172421	55.233232	53.785172
2025-05-27 14:39:54	675004.325000	55.217614	0.992753	55.226537	53.785172
2025-05-27 14:39:54	700004.300000	55.215864	0.788170	55.221489	53.785172
2025-05-27 14:39:54	725004.275000	55.157779	0.584452	55.160875	53.785172
2025-05-27 14:39:54	750004.250000	55.077944	0.379340	55.079250	53.785172
2025-05-27 14:39:54	775004.225000	54.939353	0.197600	54.939708	53.785172
2025-05-27 14:39:54	800004.200000	54.773998	0.010283	54.773999	53.785172
2025-05-27 14:39:54	825004.175000	54.576275	-0.140411	54.576456	53.785172
2025-05-27 14:39:54	850004.150000	54.369479	-0.283580	54.370219	53.785172
2025-05-27 14:39:54	875004.125000	54.125274	-0.403578	54.126778	53.785172
2025-05-27 14:39:54	900004.100000	53.873237	-0.477019	53.875349	53.785172
2025-05-27 14:39:54	925004.075000	53.595081	-0.543938	53.597841	53.785172
2025-05-27 14:39:54	950004.050000	53.308941	-0.589603	53.312201	53.785172
2025-05-27 14:39:54	975004.025000	53.013963	-0.593627	53.017286	53.785172
2025-05-27 14:39:54	1000004.000000	52.714185	-0.574356	52.717314	53.785172
2025-05-27 14:39:54	1025003.975000	52.411544	-0.527347	52.414197	53.785172
2025-05-27 14:39:54	1050003.950000	52.117388	-0.450994	52.119340	53.785172
2025-05-27 14:39:54	1075003.925000	51.819452	-0.357076	51.820682	53.785172
2025-05-27 14:39:54	1100003.900000	51.540362	-0.238518	51.540914	53.785172
2025-05-27 14:39:54	1125003.875000	51.266721	-0.093852	51.266806	53.785172
2025-05-27 14:39:54	1150003.850000	51.006212	0.072173	51.006263	53.785172
2025-05-27 14:39:54	1175003.825000	50.763779	0.259944	50.764445	53.785172
2025-05-27 14:39:54	1200003.800000	50.539375	0.458109	50.541451	53.785172
2025-05-27 14:39:54	1225003.775000	50.328984	0.667080	50.333404	53.785172
2025-05-27 14:39:54	1250003.750000	50.139724	0.880895	50.147462	53.785172
2025-05-27 14:39:54	1275003.725000	49.977299	1.101625	49.989439	53.785172
2025-05-27 14:39:54	1300003.700000	49.836743	1.328771	49.854454	53.785172
2025-05-27 14:39:54	1325003.675000	49.713069	1.547138	49.737137	53.785172
2025-05-27 14:39:54	1350003.650000	49.614553	1.773266	49.646231	53.785172
2025-05-27 14:39:54	1375003.625000	49.533585	1.997438	49.573842	53.785172
2025-05-27 14:39:54	1400003.600000	49.460175	2.204443	49.509277	53.785172
2025-05-27 14:39:54	1425003.575000	49.422016	2.397757	49.480146	53.785172
2025-05-27 14:39:54	1450003.550000	49.384437	2.580435	49.451807	53.785172
2025-05-27 14:39:54	1475003.525000	49.365048	2.742955	49.441195	53.785172
2025-05-27 14:39:54	1500003.500000	49.353168	2.887283	49.437553	53.785172
2025-05-27 14:39:54	1525003.475000	49.350157	3.010974	49.441926	53.785172
2025-05-27 14:39:54	1550003.450000	49.339933	3.123815	49.438721	53.785172
2025-05-27 14:39:54	1575003.425000	49.337165	3.205733	49.441203	53.785172
2025-05-27 14:39:54	1600003.400000	49.323193	3.259000	49.430744	53.785172
2025-05-27 14:39:54	1625003.375000	49.304711	3.307765	49.415543	53.785172
2025-05-27 14:39:54	1650003.350000	49.270952	3.329207	49.383300	53.785172
2025-05-27 14:39:54	1675003.325000	49.221197	3.351256	49.335152	53.785172
2025-05-27 14:39:54	1700003.300000	49.166241	3.353739	49.280491	53.785172
2025-05-27 14:39:54	1725003.275000	49.066870	3.339816	49.180404	53.785172
2025-05-27 14:39:54	1750003.250000	48.961869	3.322801	49.074491	53.785172
2025-05-27 14:39:54	1775003.225000	48.818362	3.313090	48.930655	53.785172
2025-05-27 14:39:54	1800003.200000	48.663750	3.299675	48.775490	53.785172
2025-05-27 14:39:54	1825003.175000	48.475761	3.301604	48.588064	53.785172
2025-05-27 14:39:54	1850003.150000	48.264069	3.316402	48.377876	53.785172
2025-05-27 14:39:54	1875003.125000	48.047963	3.354011	48.164884	53.785172
2025-05-27 14:39:54	1900003.100000	47.796330	3.430455	47.919277	53.785172
2025-05-27 14:39:54	1925003.075000	47.538300	3.529994	47.669181	53.785172
2025-05-27 14:39:54	1950003.050000	47.280694	3.656964	47.421908	53.785172
2025-05-27 14:39:54	1975003.025000	47.019350	3.825023	47.174676	53.785172
2025-05-27 14:39:54	2000003.000000	46.766053	4.044465	46.940616	53.785172
2025-05-27 14:39:54	2025002.975000	46.533739	4.290082	46.731078	53.785172
2025-05-27 14:39:54	2050002.950000	46.329519	4.608495	46.558164	53.785172
2025-05-27 14:39:54	2075002.925000	46.152963	4.939732	46.416559	53.785172
2025-05-27 14:39:54	2100002.900000	46.035741	5.331978	46.343494	53.785172
2025-05-27 14:39:54	2125002.875000	45.971524	5.749918	46.329716	53.785172
2025-05-27 14:39:54	2150002.850000	45.980440	6.204614	46.397178	53.785172
2025-05-27 14:39:54	2175002.825000	46.074020	6.688666	46.556992	53.785172
2025-05-27 14:39:54	2200002.800000	46.261376	7.170222	46.813748	53.785172
2025-05-27 14:39:54	2225002.775000	46.572755	7.670212	47.200145	53.785172
2025-05-27 14:39:54	2250002.750000	46.997212	8.161545	47.700616	53.785172
2025-05-27 14:39:54	2275002.725000	47.565004	8.599817	48.336182	53.785172
2025-05-27 14:39:54	2300002.700000	48.290743	9.000927	49.122424	53.785172
2025-05-27 14:39:54	2325002.675000	49.193939	9.311984	50.067521	53.785172
2025-05-27 14:39:54	2350002.650000	50.260464	9.488808	51.148331	53.785172
2025-05-27 14:39:54	2375002.625000	51.539609	9.490236	52.406068	53.785172
2025-05-27 14:39:54	2400002.600000	53.007705	9.263566	53.811063	53.785172
2025-05-27 14:39:54	2425002.575000	54.641551	8.722806	55.333412	53.785172
2025-05-27 14:39:54	2450002.550000	56.456487	7.759200	56.987192	53.785172
2025-05-27 14:39:54	2475002.525000	58.353626	6.325046	58.695416	53.785172
2025-05-27 14:39:54	2500002.500000	60.219219	4.240888	60.368365	53.785172
2025-05-27 14:39:54	2525002.475000	61.927169	1.474314	61.944716	53.785172
2025-05-27 14:39:54	2550002.450000	63.222627	-2.067639	63.256428	53.785172
2025-05-27 14:39:54	2575002.425000	63.822981	-6.336371	64.136749	53.785172
2025-05-27 14:39:54	2600002.400000	63.408432	-11.159310	64.382913	53.785172
2025-05-27 14:39:54	2625002.375000	61.725090	-16.215928	63.819614	53.785172
2025-05-27 14:39:54	2650002.350000	58.661730	-21.078706	62.333863	53.785172
2025-05-27 14:39:54	2675002.325000	54.304567	-25.226850	59.878042	53.785172
2025-05-27 14:39:54	2700002.300000	49.006744	-28.293982	56.588076	53.785172
2025-05-27 14:39:54	2725002.275000	43.225029	-29.980075	52.604259	53.785172
2025-05-27 14:39:54	2750002.250000	37.358064	-30.403305	48.166232	53.785172
2025-05-27 14:39:54	2775002.225000	31.834167	-29.685357	43.527401	53.785172
2025-05-27 14:39:54	2800002.200000	26.876272	-28.091569	38.877632	53.785172
2025-05-27 14:39:54	2825002.175000	22.565755	-25.896372	34.348732	53.785172
2025-05-27 14:39:54	2850002.150000	18.942420	-23.355431	30.071439	53.785172
2025-05-27 14:39:54	2875002.125000	15.922914	-20.647549	26.074134	53.785172
2025-05-27 14:39:54	2900002.100000	13.425757	-17.832209	22.321259	53.785172
2025-05-27 14:39:54	2925002.075000	11.400153	-15.064250	18.891668	53.785172
2025-05-27 14:39:54	2950002.050000	9.737597	-12.362713	15.737137	53.785172
2025-05-27 14:39:54	2975002.025000	8.378048	-9.779996	12.877888	53.785172
2025-05-27 14:39:54	3000002.000000	7.269313	-7.299521	10.301744	53.785172
2025-05-27 14:39:54	3025001.975000	6.350069	-4.942126	8.046613	53.785172
2025-05-27 14:39:54	3050001.950000	5.601802	-2.697539	6.217468	53.785172
2025-05-27 14:39:54	3075001.925000	4.971302	-0.574202	5.004353	53.785172
2025-05-27 14:39:54	3100001.900000	4.466889	1.452190	4.697016	53.785172
2025-05-27 14:39:54	3125001.875000	4.051082	3.368769	5.268764	53.785172
2025-05-27 14:39:54	3150001.850000	3.697729	5.202860	6.383021	53.785172
2025-05-27 14:39:54	3175001.825000	3.398378	6.960012	7.745369	53.785172
2025-05-27 14:39:54	3200001.800000	3.145730	8.640396	9.195219	53.785172
2025-05-27 14:39:54	3225001.775000	2.940530	10.255127	10.668381	53.785172
2025-05-27 14:39:54	3250001.750000	2.766324	11.811155	12.130785	53.785172
2025-05-27 14:39:54	3275001.725000	2.617803	13.300937	13.556099	53.785172
2025-05-27 14:39:54	3300001.700000	2.488686	14.746616	14.955141	53.785172
2025-05-27 14:39:54	3325001.675000	2.384747	16.149189	16.324317	53.785172
2025-05-27 14:39:54	3350001.650000	2.287716	17.499889	17.648790	53.785172
2025-05-27 14:39:54	3375001.625000	2.215445	18.824037	18.953959	53.785172
2025-05-27 14:39:54	3400001.600000	2.146557	20.104640	20.218908	53.785172
2025-05-27 14:39:54	3425001.575000	2.092246	21.358249	21.460482	53.785172
2025-05-27 14:39:54	3450001.550000	2.045156	22.585983	22.678389	53.785172
2025-05-27 14:39:54	3475001.525000	2.011444	23.778872	23.863793	53.785172
2025-05-27 14:39:54	3500001.500000	1.977616	24.944727	25.022996	53.785172
2025-05-27 14:39:54	3525001.475000	1.953189	26.091146	26.164152	53.785172
2025-05-27 14:39:54	3550001.450000	1.928960	27.223947	27.292200	53.785172
2025-05-27 14:39:54	3575001.425000	1.911833	28.331231	28.395665	53.785172
2025-05-27 14:39:54	3600001.400000	1.897205	29.420985	29.482092	53.785172
2025-05-27 14:39:54	3625001.375000	1.891338	30.485116	30.543730	53.785172
2025-05-27 14:39:54	3650001.350000	1.879604	31.544305	31.600255	53.785172
2025-05-27 14:39:54	3675001.325000	1.874328	32.587799	32.641656	53.785172
2025-05-27 14:39:54	3700001.300000	1.872940	33.622029	33.674155	53.785172
2025-05-27 14:39:54	3725001.275000	1.872349	34.642939	34.693499	53.785172
2025-05-27 14:39:54	3750001.250000	1.879226	35.657301	35.706786	53.785172
2025-05-27 14:39:54	3775001.225000	1.878517	36.654984	36.703088	53.785172
2025-05-27 14:39:54	3800001.200000	1.883496	37.649452	37.696536	53.785172
2025-05-27 14:39:54	3825001.175000	1.893422	38.627332	38.673710	53.785172
2025-05-27 14:39:54	3850001.150000	1.897291	39.607472	39.652888	53.785172
2025-05-27 14:39:54	3875001.125000	1.908303	40.575153	40.620003	53.785172
2025-05-27 14:39:54	3900001.100000	1.921471	41.537434	41.581853	53.785172
2025-05-27 14:39:54	3925001.075000	1.920813	42.481330	42.524733	53.785172
2025-05-27 14:39:54	3950001.050000	1.934560	43.432829	43.475891	53.785172
2025-05-27 14:39:54	3975001.025000	1.959872	44.380421	44.423675	53.785172
2025-05-27 14:39:54	4000001.000000	1.971007	45.318098	45.360940	53.785172
2025-05-27 14:39:54	4025000.975000	1.975868	46.254965	46.297147	53.785172
2025-05-27 14:39:54	4050000.950000	1.996949	47.191674	47.233906	53.785172
2025-05-27 14:39:54	4075000.925000	2.012977	48.116776	48.158865	53.785172
2025-05-27 14:39:54	4100000.900000	2.027317	49.046920	49.088801	53.785172
